-43.602,-43.695,-44.476,-46.327,-49.47,-51.645,-52.266,-59.846,-62.479,-61.488,-63.092,-68.8,-71.399,-54.957,-60.783,-55.498,-63.339,-51.781,-50.623,-51.562,-51.893,-51.909,-52.353,-52.725,-52.838,-53.199,-53.64,-54.125,-54.004,-54.61,-54.634,-55.278,-55.447,-55.365,-Inf,-Inf,-52.671,-56.894,-61.479,-55.43,-56.365,-56.856,-55.722,-54.38,-57.329,-54.347,-54.489,-54.671,-58.534,-58.551,-59.116,-59.896,-60.035,-59.459,-58.702,-60.523,-59.578,-60.699,-60.261,-60.782,-60.629,-61.075,-60.444,-61.863,-61.098,-61.294,-62.397,-62.015
-44.507,-44.683,-45.402,-46.978,-50.858,-52.332,-52.379,-52.487,-65.289,-71.667,-70.636,-71.347,-76.717,-75.011,-55.573,-58.65,-59.814,-56.329,-73.125,-61.272,-52.029,-52.913,-52.761,-53.195,-53.347,-53.647,-54.15,-54.072,-54.653,-54.849,-55.22,-55.083,-55.654,-55.686,-55.573,-Inf,-82.549,-74.222,-62.803,-59.725,-70.386,-70.542,-64.55,-59.128,-60.186,-56.973,-54.565,-58.849,-59.101,-59.16,-59.631,-58.963,-59.548,-60.286,-60.905,-60.276,-59.498,-61.051,-58.605,-59.49,-60.454,-61.422,-60.653,-61.794,-61.368,-60.815,-62.476,-59.879
-45.39,-45.629,-46.321,-47.676,-50.539,-53.082,-53.398,-55.31,-59.803,-71.253,-76.78,-69.519,-68.466,-68.607,-67.879,-56.726,-58.313,-64.386,-56.517,-59.484,-63.453,-63.365,-53.496,-53.848,-54.161,-54.036,-53.941,-54.539,-54.76,-55.129,-55.333,-55.256,-55.879,-56.347,-53.954,-56.618,-56.98,-63.826,-63.437,-72.396,-69.631,-79.167,-63.961,-53.995,-52.732,-59.966,-61.122,-82.669,-71.644,-77.059,-70.812,-58.421,-59.767,-57.372,-58.166,-59.541,-60.32,-60.97,-59.988,-60.481,-60.262,-61.433,-60.914,-61.371,-61.639,-61.105,-61.378,-62.294
-46.244,-46.497,-47.172,-48.385,-50.641,-52.815,-55.159,-56.41,-56.918,-67.491,-64.646,-61.762,-61.78,-67.252,-63.16,-71.273,-59.589,-58.168,-61.141,-62.3,-57.813,-61.757,-62.815,-68.528,-53.1,-53.923,-54.583,-54.998,-55.137,-54.801,-55.178,-55.49,-55.989,-55.248,-52.975,-56.74,-57.022,-56.549,-56.606,-56.314,-57.331,-62.137,-59.17,-60.315,-54.027,-50.878,-89.83,-72.97,-69.7,-76.817,-79.712,-82.288,-86.799,-66.65,-70.927,-70.762,-67.305,-60.233,-59.913,-60.792,-60.896,-61.015,-61.215,-61.238,-61.99,-60.881,-60.506,-62.209
-47.035,-47.346,-47.972,-49.053,-50.952,-54.727,-56.139,-57.32,-57.789,-67.87,-77.224,-81.141,-90.984,-80.8,-74.362,-70.246,-62.993,-59.343,-57.773,-59.127,-59.673,-61.994,-60.396,-67.165,-67.14,-69.583,-56.759,-55.52,-54.981,-55.007,-55.444,-55.679,-55.65,-55.995,-59.728,-56.341,-55.946,-56.215,-57.664,-57.52,-57.655,-56.9,-57.525,-56.875,-56.322,-70.474,-71.37,-66.662,-70.539,-66.287,-78.4,-85.291,-63.118,-68.784,-63.729,-67.168,-69.716,-59.082,-58.508,-60.184,-72.186,-76.358,-65.258,-61.41,-61.952,-60.938,-61.908,-62.563
-47.787,-48.09,-48.736,-49.656,-51.244,-54.57,-56.235,-58.057,-59.736,-60.909,-72.37,-72.326,-85.781,-81.064,-67.192,-63.219,-61.753,-62.19,-61.918,-58.449,-58.23,-63.59,-67.248,-60.035,-60.315,-61.836,-70.772,-66.186,-61.945,-55.127,-56.28,-56.149,-56.219,-54.374,-58.987,-56.942,-56.899,-56.698,-57.304,-57.845,-57.712,-55.407,-58.663,-55.449,-57.943,-58.269,-58.403,-59.305,-60.071,-68.708,-66.628,-67.54,-65.764,-69.679,-80.179,-79.083,-78.054,-61.098,-59.44,-61.811,-69.691,-83.347,-74.944,-69.978,-84.218,-80.484,-77.468,-73.923
-48.474,-48.843,-49.437,-50.348,-51.781,-54.316,-56.259,-59.112,-59.803,-60.252,-75.158,-86.687,-83.282,-64.542,-64.35,-63.867,-62.972,-62.55,-62.139,-63.123,-58.144,-58.301,-62.178,-65.541,-65.307,-59.504,-62.262,-70.423,-59.27,-61.572,-63.001,-55.719,-57.579,-55.236,-56.635,-55.96,-57.228,-57.013,-57.727,-57.873,-57.622,-58.389,-53.106,-58.502,-58.214,-59.543,-59.506,-58.593,-58.885,-59.67,-60.433,-59.696,-57.289,-64.495,-80.363,-75.56,-63.294,-65.614,-66.534,-76.996,-70.515,-72.794,-72.373,-72.101,-71.673,-Inf,-Inf,-100.26
-49.167,-49.518,-50.069,-50.905,-52.144,-54.336,-56.001,-59.086,-61.02,-62.859,-61.174,-75.512,-65.211,-65.387,-64.881,-64.578,-63.545,-63.156,-61.342,-74.115,-74.317,-59.897,-60.318,-62.039,-67.948,-71.764,-60.428,-61.985,-64.833,-85.451,-83.286,-63.408,-64.251,-55.456,-56.873,-56.024,-57.76,-56.667,-57.061,-57.729,-56.551,-63.035,-56.771,-59.087,-59.19,-58.446,-58.587,-59.708,-60.305,-59.898,-58.568,-59.575,-58.284,-60.188,-61.434,-62.21,-59.258,-59.613,-61.016,-76.201,-75.108,-74.854,-77.307,-Inf,-Inf,-Inf,-115.59,-84.678
-49.794,-50.124,-50.659,-51.408,-52.584,-54.487,-55.093,-59.541,-57.975,-64.397,-61.306,-64.422,-65.042,-64.869,-64.768,-64.548,-63.952,-67.457,-74.532,-75.097,-70.177,-71.431,-56.945,-58.491,-61.59,-66.104,-68.983,-75.458,-63.201,-63.408,-69.561,-75.251,-78.976,-65.109,-60.341,-57.65,-58.536,-57.262,-58.053,-55.391,-Inf,-Inf,-Inf,-71.334,-71.624,-59.22,-60.356,-59.682,-59.203,-58.922,-59.366,-60.507,-60.062,-61.792,-61.603,-61.023,-59.273,-58.559,-59.058,-60.116,-59.224,-65.5,-76.327,-75.389,-83.429,-90.93,-110.35,-92.386
-50.394,-50.685,-51.088,-51.847,-53.069,-54.649,-57.618,-59.353,-57.086,-63.783,-61.466,-60.593,-64.406,-64.692,-64.65,-65.028,-74.318,-72.833,-71.543,-74.631,-80.189,-76.323,-72.435,-61.187,-60.198,-62.217,-64.925,-69.211,-71.604,-64.659,-61.296,-63.064,-68.694,-61.906,-64.147,-68.444,-67.61,-64.475,-58.219,-56.697,-54.603,-96.449,-98.926,-72.217,-67.401,-88.965,-69.902,-63.637,-59.177,-60.275,-61.068,-59.676,-60.641,-60.876,-60.381,-59.905,-59.592,-59.541,-59.681,-59.956,-59.889,-60.762,-60.848,-61.405,-61.654,-65.774,-75.517,-65.616
-50.988,-51.345,-51.808,-52.563,-53.534,-54.821,-57.299,-58.039,-60.376,-63.364,-63.307,-61.419,-64.456,-64.536,-64.907,-74.093,-73.044,-66.539,-69.38,-82.491,-78.725,-71.235,-70.417,-74.766,-64.309,-60.962,-62.569,-64.345,-60.722,-72.752,-82.603,-63.75,-62.937,-62.882,-63.357,-69.965,-68.622,-65.197,-58.936,-67.718,-53.423,-58.803,-58.969,-69.963,-76.044,-69.653,-77.947,-70.696,-81.991,-80.989,-80.063,-59.343,-60.165,-59.749,-59.397,-59.548,-59.673,-59.833,-60.11,-60.496,-60.977,-61.417,-62.106,-62.674,-63.541,-63.539,-64.682,-60.871
-51.511,-51.858,-52.313,-52.976,-52.665,-55.108,-57.137,-57.571,-61.545,-60.994,-63.083,-63.815,-63.685,-65.11,-72.628,-78.048,-80.291,-73.438,-76.178,-78.163,-70.354,-69.992,-76.668,-67.794,-63.232,-68.914,-59.869,-61.599,-63.658,-67.603,-71.041,-76.867,-64.759,-63.672,-65.125,-67.783,-68.235,-57.14,-63.942,-68.03,-60.793,-70.165,-60.302,-59.455,-60.372,-71.998,-71.028,-84.663,-76.265,-78.984,-83.611,-68.247,-71.968,-74.333,-59.83,-59.178,-58.807,-59.925,-60.776,-61.505,-62.098,-62.592,-63.109,-63.807,-64.547,-65.101,-66.253,-63.523
-52.001,-52.324,-52.781,-53.416,-54.288,-55.326,-57.096,-57.104,-60.934,-60.662,-62.845,-62.168,-62.28,-Inf,-Inf,-87.115,-71.063,-75.267,-78.19,-71.704,-70.995,-77.872,-74.608,-68.144,-83.811,-79.698,-66.957,-60.627,-61.312,-63.126,-64.748,-68.337,-63.568,-64.592,-69.292,-64.767,-55.758,-65.062,-72.391,-70.637,-60.546,-67.908,-75.046,-74.319,-62.419,-59.733,-61.33,-59.23,-81.397,-80.932,-80.493,-68.401,-77.594,-84.018,-83.039,-60.814,-59.884,-60.465,-62.194,-62.479,-63.191,-64.078,-64.384,-65.259,-66.221,-66.678,-66.828,-65.444
-52.481,-52.832,-53.269,-53.873,-54.626,-55.689,-57.26,-58.196,-60.498,-60.788,-58.742,-Inf,-Inf,-Inf,-Inf,-70.997,-74.223,-81.932,-74.823,-72.014,-82.98,-75.235,-67.559,-68.63,-96.477,-90.493,-75.629,-66.415,-61.9,-62.617,-63.768,-63.412,-62.066,-64.824,-70.055,-59.365,-57.847,-64.395,-64.665,-70.823,-61.022,-71.27,-74.27,-70.753,-71.697,-72.404,-64.849,-59.792,-59.297,-60.779,-68.38,-71.024,-76.342,-76.067,-76.995,-66.172,-63.853,-64.165,-83.752,-70.667,-65.083,-65.485,-66.377,-66.619,-67.273,-67.915,-64.466,-63.646
-52.943,-53.272,-53.711,-54.272,-54.769,-55.996,-57.368,-59.613,-60.524,-61.936,-64.74,-Inf,-Inf,-107.47,-76.153,-72.827,-75.658,-78.306,-71.026,-76.584,-76.594,-69.925,-68.066,-92.68,-81.585,-82.449,-86.377,-68.635,-67.949,-62.07,-62.173,-62.973,-65.495,-64.636,-67.18,-61.375,-64.822,-73.682,-64.608,-65.497,-62.516,-70.442,-84.327,-73.651,-70.627,-65.858,-81.525,-74.889,-67.915,-59.06,-60.399,-61.016,-60.33,-86.418,-64.269,-65.958,-67.716,-68.842,-91.22,-77.361,-82.245,-74.855,-68.555,-67.949,-68.638,-69.471,-64.042,-70.933
-53.402,-53.7,-54.157,-54.663,-55.352,-56.303,-57.532,-59.385,-61.576,-62.817,-61.427,-81.117,-105.13,-97.326,-72.723,-75.245,-81.723,-71.484,-72.895,-80.599,-75.618,-68.014,-82.243,-79.153,-81,-91.169,-92.056,-83.873,-65.991,-67.254,-65.805,-62.889,-63.752,-62.758,-56.962,-68.258,-65.892,-74.375,-77.181,-68.211,-65.561,-66.206,-69.588,-67.279,-79.41,-83.066,-79.824,-79.26,-78.984,-75.561,-66.045,-62.248,-64.227,-61.487,-59.635,-61.305,-62.035,-66.158,-74.706,-78.248,-80.553,-77.864,-78.211,-83.007,-91.262,-70.685,-65.477,-71.758
-53.824,-54.115,-54.521,-55.068,-55.468,-56.542,-57.691,-59.387,-60.226,-62.33,-61.79,-65.829,-91.36,-71.765,-74.678,-83.229,-70.997,-70.009,-89.308,-76.827,-68.815,-89.656,-81.328,-76.933,-90.125,-89.889,-84.472,-86.216,-70.738,-67.451,-65.402,-63.755,-62.959,-54.171,-58.243,-64.839,-68.432,-71.478,-75.645,-69.482,-67.964,-64.836,-64.905,-66.143,-70.229,-88.482,-74.731,-80.102,-79.051,-73.668,-69.825,-68.266,-72.109,-64.989,-59.682,-59.94,-61.042,-65.951,-86.474,-71.576,-73.443,-79.877,-78.938,-86.412,-93.049,-87.705,-65.179,-90.751
